id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
fb4ab900-0905-4a4e-b13b-5c284ddc520a,1.089749,12.649110640673518,1.8943969999999999,0,0,1,0,-1,0,0,0,0,0,1,Leanne Kiernan,West Ham United LFC,19731,108.0,44.0,
fb4b246a-9316-4d90-8225-a375b79e7458,1.1269,11.313708498984761,2.137566,1,0,0,0,-1,0,0,0,0,0,0,Brooke Hendrix,West Ham United LFC,19768,112.0,32.0,
12b7bd4e-cf4f-4e80-b292-95c15c6c1fe8,1.72,18.384776310850235,1.547,1,0,0,0,-1,0,0,0,0,0,0,Jessica Fishlock,Seattle Reign,7523,107.0,53.0,
1378568e-9249-427b-b885-7807af02fce7,0.76,29.0,12.026,1,0,0,0,-1,0,0,0,0,0,0,Rose Lavelle,Washington Spirit,7520,100.0,19.0,
0731128b-6156-4a91-8e62-80d0d1a30c0c,0.313832,16.64331697709324,7.526357,0,0,1,0,-1,0,0,0,0,0,0,Katie McCabe,Arsenal WFC,19797,106.0,31.0,
6013b8eb-6935-4ca3-85e8-98ea2318eb85,0.5462,38.27531841800928,11.6694,1,0,0,0,-1,0,0,0,0,0,0,Kayleigh Green,Brighton & Hove Albion WFC,19780,84.0,53.0,
a1bf1632-d881-4001-b902-2683be510d51,1.8575840000000001,32.28002478313795,11.039788000000001,1,0,0,0,-1,0,0,0,0,0,0,Niamh Charles,Liverpool WFC,19725,89.0,31.0,
cb0c2808-4b62-4004-be33-e45c934eed80,0.284,3.0,20.939,0,0,1,0,-1,0,0,0,0,0,0,Débora Cristiane de Oliveira,North Carolina Courage,7482,117.0,40.0,
6389a9d5-fdd0-458a-bd86-4ac2a29acb36,2.553974,22.02271554554524,9.635852,1,0,0,0,-1,0,0,0,1,0,0,Amber Gaylor,Yeovil Town LFC,19764,103.0,26.0,
0b044920-286f-457a-a7da-d6ce17ea3f0e,1.5281,35.90264614203248,7.769249,1,0,0,0,-1,0,0,0,0,0,0,Kirsty Barton,Brighton & Hove Albion WFC,19725,85.0,48.0,
c66aaeb4-fb55-4cb2-99c9-dc5e0760fb90,0.813,23.08679276123039,0.0,1,0,0,0,-1,0,0,0,0,0,0,Jaelene Hinkle,North Carolina Courage,7456,98.0,47.0,
3c33b793-c434-473a-92da-d10b50623b02,1.5730000000000002,13.45362404707371,1.7329999999999999,0,0,0,0,-1,0,0,0,0,0,0,Débora Cristiane de Oliveira,North Carolina Courage,7444,111.0,50.0,
d294c640-43d9-4986-a3e1-07f275cfc728,0.92,18.0,5.746,0,0,0,0,-1,0,0,0,0,0,0,Lindsey Horan,Portland Thorns,7443,102.0,40.0,
7337fde8-3dd4-489e-81d0-22dd33f1345a,1.383,27.784887978899608,11.334000000000003,1,0,0,0,-1,0,0,0,0,0,0,Janine Beckie,Sky Blue FC,7473,96.0,26.0,
fd4760e4-3e64-456b-8303-5dbaeebb17bb,2.184,26.570660511172846,3.877,1,0,0,0,-1,0,0,0,0,0,0,Vanessa DiBernardo,Chicago Red Stars,7497,95.0,31.0,
205ff974-ba5a-424b-aa39-797fca968447,0.63,25.495097567963924,3.841,1,0,0,0,-1,0,0,0,0,0,0,Clare Polkinghorne,Houston Dash,7478,97.0,51.0,
6aa309a1-8878-430f-a220-4cda50fc1ba4,1.1865,29.966648127543394,27.719031,1,0,0,0,-1,0,0,0,0,0,0,Katie McCabe,Arsenal WFC,19797,93.0,27.0,
b0372967-d8f2-412b-bc6c-d6bbd0c03845,0.6565880000000001,19.209372712298546,0.0,1,0,0,0,-1,0,0,0,0,0,0,Elise Hughes,Everton LFC,19784,108.0,55.0,
3088f418-d0db-4253-b0d7-0f9e7ac634e7,0.9596,15.132745950421556,8.313165999999999,1,0,0,0,-1,0,0,0,0,0,0,Taylor Hinds,Everton LFC,19783,105.0,42.0,
6c0e747d-2976-4936-8d8d-ffa437c4eade,1.3985,31.04834939252005,7.976470999999998,1,0,0,0,-1,0,0,0,0,0,0,Hannah Cain,Everton LFC,19767,90.0,48.0,
f1df8633-dc73-4138-b97c-95e1d02aee8b,0.2238,12.165525060596439,33.468928000000005,1,0,0,0,-1,0,0,0,0,0,0,Bethany Mead,Arsenal WFC,19797,108.0,42.0,
3f888e5f-f8a8-491d-a7b7-a929daf9f2de,0.9540000000000001,20.0,32.738728,1,0,0,0,-1,0,0,0,0,0,0,Amelia Hazard,Arsenal WFC,19797,104.0,28.0,
8b35b321-72b7-4169-a24f-d5d34d6b6109,0.350844,7.211102550927978,0.41119999999999995,1,0,0,0,-1,0,0,0,0,0,1,Ellie Mason,Yeovil Town LFC,19745,114.0,44.0,
21369bf3-5a0e-4e4e-9ec4-900e72f3bc8b,0.9788,27.202941017470888,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lucy Staniforth,Birmingham City WFC,19718,94.0,32.0,
72a67641-bbed-432b-a065-e73ea9a2c2a6,1.8699240000000001,19.79898987322333,8.288201,1,0,0,0,-1,0,0,0,0,0,0,Chloe Kelly,Everton LFC,19750,106.0,26.0,
d347b558-8d93-4eca-863e-9ca5cdde61e7,0.35637399999999997,8.602325267042627,9.801751,1,0,0,0,-1,0,0,0,0,0,0,Chantelle Boye-Hlorkah,Everton LFC,19750,115.0,47.0,
e8852f5e-de0c-4045-83fe-1a948fb78924,1.9322,29.068883707497267,10.065755000000001,1,0,0,0,-1,0,0,0,0,0,0,Stephanie Houghton,Manchester City WFC,19752,91.0,38.0,
6b90fdc5-4232-499e-9aa0-d5b50deb8c10,1.497382,17.72004514666935,4.902761,0,0,1,0,-1,0,0,0,0,0,0,Leanne Kiernan,West Ham United LFC,19803,103.0,35.0,
bbf3ac49-e652-4c20-bc4a-aa411d9b84b8,1.78158,34.17601498127012,0.0,1,0,0,0,-1,0,0,1,0,0,0,Ali Johnson,Bristol City WFC,19728,88.0,28.0,
fbabaf3f-3a32-417c-8444-27bf3c35fa14,0.9097059999999999,19.4164878389476,5.4648,1,0,0,0,-1,0,0,0,0,0,0,Rachel Furness,Reading WFC,19732,104.0,29.0,
70c14db1-b244-4677-a56c-bc3011cb01eb,0.2173,25.495097567963924,5.567508,1,0,0,0,-1,0,0,0,0,0,0,Chantelle Boye-Hlorkah,Everton LFC,19798,97.0,51.0,
9872a270-a4d6-4d27-88bc-f80e982ac203,1.41517,11.40175425099138,23.782048000000003,1,0,0,0,-1,0,0,0,0,0,0,Jordan Nobbs,Arsenal WFC,19759,109.0,37.0,
71de0b7e-6ded-46ad-9a0c-b7db79afb52c,1.4801,36.345563690772494,0.0,1,0,0,0,-1,0,0,0,0,0,0,Brooke Chaplen,Reading WFC,19767,84.0,35.0,
ea6dfb7d-c76a-4102-a2db-8f0f2505c296,1.0737,29.120439557122072,11.215799,1,0,0,0,-1,0,0,0,0,0,0,Jill Scott,Manchester City WFC,19790,92.0,48.0,
707596d9-2b77-4401-ad21-bb7a4f4fc5c3,0.9129999999999999,5.830951894845301,3.72,0,0,0,0,-1,0,0,0,0,0,0,Katlyn Johnson,Sky Blue FC,7456,115.0,37.0,
bc2d6537-6e62-44ae-b4ed-7d560ee07450,0.69,29.427877939124322,1.5419999999999998,1,0,0,0,-1,0,0,0,0,0,0,Brooke Elby,Chicago Red Stars,7475,91.0,35.0,
a99589c2-95aa-4176-8024-d512fc9735ea,0.7759999999999999,28.460498941515414,9.831,1,0,0,0,-1,0,0,0,0,0,0,Merritt Mathias,North Carolina Courage,7482,93.0,49.0,
8aae5fe3-503c-42a8-af9d-e2645cdec34e,1.574,24.020824298928627,1.9800000000000002,0,0,0,0,-1,0,0,0,0,0,0,Denise O'Sullivan,North Carolina Courage,7484,96.0,39.0,
9aeb74e4-c26e-4b92-a59a-cbf6224c683a,1.7018,21.095023109728988,0.0,0,0,0,0,-1,0,0,0,0,0,0,Anne-Marie Heatherson,Yeovil Town LFC,19760,99.0,42.0,
01df6699-63bb-4ba7-a9b2-0a0f45d2c6c6,1.569481,26.0,1.8259999999999998,0,0,0,0,-1,0,0,0,0,0,0,Danielle Buet,Brighton & Hove Albion WFC,19780,96.0,30.0,
0202f4d0-09da-4f20-8c18-0e8d12d63155,1.580849,13.0,2.1651,0,0,1,0,-1,0,0,0,0,0,0,Kate Longhurst,West Ham United LFC,19795,108.0,35.0,
902e18fc-e47f-4488-8911-189facff7f7a,0.13699999999999998,21.400934559032695,3.01,1,0,0,0,-1,0,0,0,0,0,0,Samantha Kerr,Chicago Red Stars,7474,107.0,23.0,
8dc2ffd4-cc09-4507-af60-04dc1310da44,0.760247,5.385164807134504,0.0,0,0,1,1,-1,0,0,0,0,0,1,Chantelle Boye-Hlorkah,Everton LFC,19798,115.0,42.0,
bb3e22b5-ee04-4cb5-b5c2-2947c71b6d64,0.134762,10.0,12.436594999999999,1,0,0,0,-1,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19759,110.0,40.0,
2f08cac1-1c37-40f4-8840-54684ddd3726,1.213,12.206555615733702,12.238,1,0,0,0,-1,0,0,0,0,0,0,Crystal Alyssia Dunn,North Carolina Courage,7457,113.0,30.0,
3706ea10-686a-4beb-93b3-485e9c62481f,0.493,4.123105625617661,12.957999999999998,0,0,0,0,-1,0,0,0,0,0,0,Jessica McDonald,North Carolina Courage,7457,116.0,39.0,
e6d33a9e-6ad2-44be-9457-490c21676296,1.547516,28.635642126552707,3.49998,1,0,0,0,-1,0,0,0,0,0,0,Chloe Peplow,Brighton & Hove Albion WFC,19780,92.0,46.0,
c590eacb-2cee-4063-8fe6-cc7deb71aa5e,0.0602,29.410882339705484,23.176642,1,0,0,0,-1,0,0,0,0,0,0,Leanne Kiernan,West Ham United LFC,19795,96.0,23.0,
020ccbc6-4eaa-464a-8cd9-c45966b67aca,2.1250419999999997,33.37663853655727,21.1118,0,0,0,0,-1,0,0,0,0,0,0,Lucienne Reichardt,West Ham United LFC,19795,87.0,35.0,
7abf9469-fca4-44d9-8541-aa35946bfa79,0.768079,17.029386365926403,0.0,1,0,0,0,-1,0,0,0,0,0,0,Ella Rutherford,Bristol City WFC,19728,109.0,27.0,
3a91282b-4e03-4859-91d8-655011262d93,1.6869999999999998,36.49657518178932,3.256,1,0,0,0,-1,0,0,0,0,0,0,Julie Ertz,Chicago Red Stars,7475,84.0,34.0,
dac856d1-5af6-479b-bcf2-c96810c1d824,0.4205,27.202941017470888,0.0,1,0,0,0,-1,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19736,94.0,32.0,
8483380e-857b-496d-93c6-1b829f52956e,1.8266,31.575306807693888,12.399058,1,0,0,0,-1,0,0,0,0,0,0,Sophie Ingle,Chelsea LFC,19760,89.0,34.0,
0df96707-4032-461a-9503-f943c92ab390,0.691157,17.46424919657298,0.0,1,0,0,0,-1,0,0,0,0,0,0,Olivia Fergusson,Yeovil Town LFC,19722,103.0,36.0,
dca2aa25-b1cf-43cd-8637-3122e9a876b5,0.1225,7.810249675906654,10.990793999999998,1,0,0,0,-1,0,0,0,0,0,0,Tessa Wullaert,Manchester City WFC,19764,115.0,46.0,
c6552a0f-128c-4966-8a8f-b27f3e03e2aa,1.686203,23.259406699226016,14.683023000000002,0,0,1,0,-1,0,0,0,0,0,0,Harriet Scott,Birmingham City WFC,19771,99.0,50.0,
e1d60784-a8d7-4e08-98d7-d40bf084bc8f,2.533,34.132096331752024,0.0,1,0,0,0,-1,0,0,0,0,0,0,Mallory Pugh,Washington Spirit,7445,91.0,58.0,
6af5ed9c-21c0-4cfb-b3db-8a1a026856f9,1.3531,21.213203435596427,3.995917,0,0,1,0,-1,0,0,0,0,0,0,Ava Kuyken,Arsenal WFC,19791,99.0,43.0,
fcf91b32-0b0c-4006-b6d5-2317ad3aa08f,1.1651,19.1049731745428,0.0,1,0,0,0,-1,0,0,0,1,0,0,So-yun Ji,Chelsea LFC,19760,101.0,42.0,
9754eca7-854b-433b-8240-d883a9a93237,1.4577,30.675723300355934,2.5894000000000004,1,0,0,0,-1,0,0,0,0,0,1,Georgia Stanway,Manchester City WFC,19747,91.0,30.0,
6a80d338-ba52-475a-8344-02f43283b42d,1.0596,22.360679774997898,0.0,1,0,0,0,-1,0,0,0,0,0,0,Dominique Johanna Anna Bloodworth,Arsenal WFC,19724,100.0,50.0,
c788e387-0bc5-4deb-a32d-432fc1ceb38d,0.539,19.4164878389476,20.092999999999996,1,0,0,0,-1,0,0,0,0,0,0,McCall Zerboni,North Carolina Courage,7482,101.0,44.0,
2ea03aa6-637b-42a0-b48f-90561e23aadf,0.35700000000000004,25.0,31.219,1,0,0,0,-1,0,0,0,0,0,0,Marta Vieira da Silva,Orlando Pride,7471,105.0,60.0,
f0aed5a2-701e-4696-9e8d-1e61799bd71b,1.4569999999999999,34.132096331752024,0.0,1,0,0,0,-1,0,0,1,0,0,0,Katie Bowen,Utah Royals,7483,86.0,43.0,
8fb98b6e-05b9-413f-be89-9a73055c0c7d,0.2936,35.05709628591621,14.172999999999998,1,0,0,0,-1,0,0,0,1,0,0,Fara Williams,Reading WFC,19795,85.0,38.0,
e814a571-39e6-4697-b8cf-73a554731fe0,1.7355,36.68787265568828,0.0,1,0,0,0,-1,0,0,0,0,0,0,Courtney Sweetman-Kirk,Liverpool WFC,19793,85.0,29.0,
b7b23b14-c037-47a9-ac93-3a2d19ff4ded,1.182701,20.8806130178211,5.880087999999999,0,0,1,0,-1,0,0,0,0,0,0,Nadia Nadim,Manchester City WFC,19728,100.0,46.0,
1c64a146-d270-4792-a1ea-b642f322c542,0.8484,15.811388300841896,100.440419,1,0,0,0,-1,0,0,0,0,0,0,Danielle van de Donk,Arsenal WFC,19759,105.0,35.0,
a177552d-4193-4ced-8e00-b252e6a969c4,0.1681,8.06225774829855,1.284,1,0,0,0,-1,0,0,0,0,0,0,Niamh Charles,Liverpool WFC,19737,113.0,36.0,
ca7145e1-ba89-4385-9c4e-f0ddb1ccd987,1.402,30.083217912982647,8.268,1,0,0,0,-1,0,0,0,0,0,0,Clare Polkinghorne,Houston Dash,7486,91.0,48.0,
4556f68e-008d-4399-b0b6-78260aec5ad0,0.23600000000000002,30.4138126514911,12.438999999999998,1,0,0,0,-1,0,0,0,0,0,0,Crystal Alyssia Dunn,North Carolina Courage,7497,90.0,35.0,
f72bf73c-29e1-495e-9561-d1a4fef68b81,0.6795,15.033296378372908,20.340861,1,0,0,0,-1,0,0,0,0,0,1,Keira Walsh,Manchester City WFC,19798,105.0,41.0,
7959ddc6-e696-402f-8596-3be1f7acafa4,1.497139,21.095023109728988,16.354588,0,0,1,0,-1,0,0,0,0,0,0,Adriana Leon,West Ham United LFC,19793,99.0,38.0,
e7b59279-c256-49cd-80f1-1d1b370ba495,1.610793,10.770329614269007,5.0862,1,0,0,0,-1,0,0,0,0,0,0,Felicity Gibbons,Brighton & Hove Albion WFC,19757,110.0,36.0,
2a389b40-3437-4d87-bf65-27b67978369c,0.2598,38.91015291668744,3.9887,1,0,0,0,-1,0,0,0,0,0,0,Millie Bright,Chelsea LFC,19760,85.0,57.0,
82168728-48e1-46d4-bdb1-2b3247e482e3,0.605584,17.11724276862369,8.536435,0,0,0,0,-1,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19801,103.0,42.0,
6a4a98a6-e7dd-44c6-9b58-47a25d85a390,0.1029,29.154759474226502,1.4427,1,0,0,0,-1,0,0,0,0,0,0,Chloe Kelly,Everton LFC,19784,91.0,43.0,
8e27a9f7-5772-4d86-a8b5-e56a251dddb0,0.479455,17.11724276862369,15.468418999999999,1,0,0,0,-1,0,0,0,0,0,0,Katie McCabe,Arsenal WFC,19770,103.0,38.0,
16f87a6f-7f0a-4605-8f02-a458c4412863,2.1577900000000003,42.0,0.0,1,0,0,0,-1,0,0,0,0,0,1,Juliette Kemppi,Bristol City WFC,19728,78.0,40.0,
9ec586dc-a7d1-4530-a58a-a5b181363a94,0.1235,20.0,13.183485999999998,1,0,0,0,-1,0,0,0,0,0,0,Carla Humphrey,Bristol City WFC,19792,104.0,52.0,
fd4e043c-9b9a-470f-8adf-5ab8b950e1de,3.3301629999999998,33.0,3.2851,1,0,0,0,-1,0,0,0,0,0,0,Amber Gaylor,Yeovil Town LFC,19737,87.0,40.0,
9785fdbc-3e36-4367-a664-4a7b444179fa,0.659,13.92838827718412,2.306,0,0,1,0,-1,0,0,0,0,0,0,Meggie Dougherty Howard,Washington Spirit,7493,107.0,35.0,
d5f82f4f-0909-44ee-aa06-2b6314dc8da6,0.44299999999999995,3.0,3.5739999999999994,0,0,0,1,-1,0,0,0,0,0,1,Marta Vieira da Silva,Orlando Pride,7492,117.0,40.0,
9475832d-967f-4571-aab9-1f30ad4867e3,0.1673,19.6468827043885,1.7301,0,0,0,0,-1,0,0,0,0,0,0,Tessa Wullaert,Manchester City WFC,19755,101.0,35.0,
6129340b-e572-4846-9a77-dde1ac867e76,1.193506,29.0,0.0,1,0,0,0,-1,0,0,0,0,0,0,Courtney Sweetman-Kirk,Liverpool WFC,19765,99.0,60.0,
12231611-02ef-4496-87b6-ff503545908a,0.839586,27.51363298439521,2.5280739999999997,1,0,0,0,-1,0,0,0,0,0,0,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,19769,94.0,49.0,
c84c2fef-cd6e-4b8c-b669-07df2b1d446d,0.2196,20.8806130178211,5.647267,1,0,0,0,-1,0,0,0,0,0,0,Remi Allen,Reading WFC,19719,100.0,34.0,
6b1909b9-b5fc-4ce9-94af-7bd5ba403dca,1.994593,30.463092423455635,3.872274,1,0,0,0,-1,0,0,0,0,0,0,Sophie Howard,Reading WFC,19719,92.0,52.0,
745cee20-0ce9-40dd-a9b5-1114e250ce69,2.088197,19.026297590440446,4.1095,1,0,0,0,-1,0,0,0,0,0,0,Olivia Fergusson,Yeovil Town LFC,19731,101.0,41.0,
80c1cf73-c652-4735-a19e-2e52288a909c,0.293,18.439088914585774,0.0,1,0,0,0,-1,0,0,0,0,0,0,Savannah McCaskill,Sky Blue FC,7456,106.0,52.0,
2b2ba8f8-d395-4cfb-bbfa-0236a8f6255b,2.32,23.345235059857504,15.425,0,0,0,0,-1,0,0,0,0,0,0,Emily van Egmond,Orlando Pride,7457,97.0,36.0,
5462b1dc-dbef-43fb-92da-2c7bd37df520,0.0645,14.142135623730951,4.672198,1,0,0,0,-1,0,0,0,0,0,0,Kate Natkiel,Brighton & Hove Albion WFC,19715,110.0,50.0,
82db500c-bc28-47dc-bfdc-a7d5bac05585,1.6391,30.265491900843113,0.0,1,0,0,0,-1,0,0,0,0,0,0,Rinsola Babajide,Liverpool WFC,19752,90.0,36.0,
b2a63123-5271-4a21-b9e8-09a3d58a133f,1.0969,15.0,0.0,1,0,0,0,-1,0,0,0,0,0,1,Jane Ross,West Ham United LFC,19786,105.0,40.0,
e7748e8c-5a21-43b3-8d96-46b06b22b410,1.892,34.132096331752024,0.0,1,0,0,0,-1,0,0,0,0,0,0,Marta Vieira da Silva,Orlando Pride,7479,86.0,43.0,
3ff65bc5-d6f3-42f5-b508-d02a4d810243,0.3261,22.80350850198276,5.555880999999999,1,0,0,0,-1,0,0,0,0,0,0,Inessa Kaagman,Everton LFC,19798,98.0,46.0,
58c1b2b2-2ba0-4f4f-8855-4971783967dd,2.257727,26.627053911388696,0.0,1,0,0,0,-1,0,0,0,0,0,0,Stephanie Houghton,Manchester City WFC,19752,98.0,25.0,
86ea3d46-dbac-45f0-97fd-65c31905192f,1.016,10.04987562112089,5.562,1,0,0,0,-1,0,0,0,0,0,0,Rachel Daly,Houston Dash,7486,110.0,39.0,
081883f1-69ee-44ae-b62b-8fff166f16b7,1.252,27.202941017470888,12.572,1,0,0,0,-1,0,0,0,0,0,0,Christen Press,Utah Royals,7473,94.0,48.0,
a0e297d8-d27a-427a-991c-6b7572ca2a86,0.8393940000000001,21.587033144922902,3.4226000000000005,0,0,1,0,-1,0,0,0,0,0,0,Tessa Wullaert,Manchester City WFC,19798,99.0,35.0,
80513f4a-09d2-4feb-981d-ba531f303fa9,0.1023,10.198039027185569,3.0298,1,0,0,0,-1,0,0,0,0,0,0,Victoria Williams,Brighton & Hove Albion WFC,19739,110.0,42.0,
8733e69b-fd5c-4305-959d-bfbb2c0f46bf,1.031432,25.0,15.364293000000002,1,0,0,0,-1,0,0,0,0,0,0,Gemma Bonner,Manchester City WFC,19747,100.0,55.0,
d99011d0-92a0-4816-bc97-096da5a82334,2.1328,16.278820596099706,27.809015000000002,0,1,0,0,-1,0,0,0,0,0,0,Francesca Kirby,Chelsea LFC,19794,109.0,28.0,
7c13f2ae-264a-4067-88ed-cee22546522f,0.752,16.0312195418814,0.0,1,0,0,0,-1,0,0,0,0,0,0,Alex Morgan,Orlando Pride,7492,104.0,39.0,
445f4f95-9d2a-451c-b343-1e4de244dda9,0.36,17.11724276862369,48.88600000000002,1,0,0,0,-1,0,0,0,0,0,0,Andressa Cavalari Machry,Portland Thorns,7443,103.0,38.0,
e36c65b8-4c83-41a9-8e9c-48571301cf4e,0.0722,2.23606797749979,3.076801,1,0,0,1,-1,0,0,0,0,0,0,Lauren Hemp,Manchester City WFC,19798,118.0,41.0,
660c557c-5947-4fc3-8dc8-c5efb7730ed6,1.17521,10.816653826391969,5.216889,1,0,0,0,-1,0,0,0,0,0,0,Nicola Cousins,Yeovil Town LFC,19771,114.0,49.0,
55d6a65c-f848-4fb5-bd61-261aab97a446,0.14,17.204650534085253,5.682000000000001,0,0,1,0,-1,0,0,0,0,0,0,Dani Weatherholt,Orlando Pride,7492,106.0,50.0,
453562d6-6552-4b83-8b0b-b027c73e620b,0.696,16.76305461424021,5.126000000000001,1,0,0,0,-1,0,0,0,0,0,0,Camila Martins Pereira,Orlando Pride,7492,104.0,45.0,
70fe8aa4-64e1-497d-80ca-d9559f94cb28,0.886301,12.041594578792296,10.127585000000002,0,0,0,0,-1,0,0,0,0,0,0,Ramona Bachmann,Chelsea LFC,19755,111.0,32.0,
4aba2ae1-e3fc-4027-9160-d5022612055f,0.861059,39.20459156782532,6.700162,1,0,0,0,-1,0,0,0,0,0,0,Ellie Mason,Yeovil Town LFC,19777,81.0,36.0,
1adcaf68-2614-40ca-b918-9e08a821c287,0.0826,17.804493814764857,0.0,1,0,0,0,-1,0,0,0,1,0,0,Carla Humphrey,Bristol City WFC,19787,106.0,51.0,
dba47915-4e9a-4cc9-b06c-bca617cc0721,1.739,26.0,1.9599999999999997,1,0,0,0,-1,0,0,0,0,0,0,Denise O'Sullivan,North Carolina Courage,7487,96.0,50.0,
9fe5e665-e2b3-411d-9fcf-5140ee0dc1ab,2.0,35.73513677041127,0.0,1,0,0,0,-1,0,0,0,0,0,0,Thembi Kgatlana,Houston Dash,7522,86.0,51.0,
9f22090d-0000-478f-887e-689188d43d98,1.411,25.179356624028344,10.261,1,0,0,0,-1,0,0,0,0,0,0,Rose Lavelle,Washington Spirit,7482,95.0,37.0,
9c4e50c4-3254-4b2c-ac2a-1e738ebc2e00,1.36916,26.92582403567252,0.0,1,0,0,0,-1,0,0,0,0,0,0,Inessa Kaagman,Everton LFC,19798,95.0,50.0,
9fbfc035-3d7f-4bc5-b11b-9d3c1a1b0afd,1.8088,21.840329667841555,30.146066000000005,0,0,1,0,-1,0,0,0,0,0,0,Francesca Kirby,Chelsea LFC,19720,99.0,34.0,
4676c58e-a091-42ea-b8e6-092158139267,1.806416,31.89043743820395,0.0,1,0,0,0,-1,0,0,0,0,0,0,Claire Lauren Rafferty,West Ham United LFC,19781,96.0,61.0,
97e28b3b-6246-40cd-8a65-7575d034b676,2.033,30.01666203960727,2.3489999999999998,1,0,0,0,-1,0,0,0,0,0,0,Lauren Barnes,Seattle Reign,7472,90.0,41.0,
2cbd8124-15fc-42f5-a717-3d02f0d856a9,0.5462,4.123105625617661,10.286396,1,0,0,1,-1,0,0,0,0,0,1,Danielle van de Donk,Arsenal WFC,19744,116.0,39.0,
8a3f045f-5014-4480-abdf-791dd5e2d4b5,0.49882,10.295630140987,4.015139,1,0,0,0,-1,0,0,0,0,0,0,Molly Bartrip,Reading WFC,19801,111.0,45.0,
5fd49fc9-bfa4-4e55-87dd-4abe77f7d445,1.317598,36.069377593742864,1.4633,1,0,0,0,-1,0,0,0,0,0,0,Hayley Ladd,Birmingham City WFC,19733,94.0,15.0,
c53c60f4-db2b-46f3-88e9-d9ae991eecf1,1.1981,29.546573405388315,7.397399999999999,1,0,0,0,-1,0,0,0,0,0,0,Gemma Bonner,Manchester City WFC,19723,93.0,52.0,
6548a71c-7059-44da-9248-87f9992db36f,1.3638,28.178005607210743,22.014776,1,0,0,0,-1,0,0,0,0,0,0,Julie Biesmans,Bristol City WFC,19792,95.0,27.0,
0b013c4f-7c2c-4b48-88a8-71c3c64d2b5a,1.311456,29.017236257093817,0.0,1,0,0,0,-1,0,0,0,1,0,0,Fara Williams,Reading WFC,19727,91.0,39.0,
d5664732-adf8-45d1-adac-ef7b799dc469,0.2723,19.79898987322333,13.724495000000001,0,0,1,0,-1,0,0,0,0,0,0,Tessa Wullaert,Manchester City WFC,19798,106.0,54.0,
96c8417f-f24b-4e12-a437-7c8c5ef4cfd7,1.492812,15.811388300841896,9.941136,1,0,0,0,-1,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19739,107.0,49.0,
ec2db7a2-ee76-4554-8fdc-9466ae1bad99,1.674145,23.53720459187964,0.0,1,0,0,0,-1,0,0,0,0,0,1,So-yun Ji,Chelsea LFC,19755,97.0,45.0,
15d3460e-a684-486c-8050-718673d0eff8,1.300451,29.546573405388315,0.0,1,0,0,0,-1,0,0,0,0,0,0,Fara Williams,Reading WFC,19801,93.0,28.0,
4d9f14cf-1293-4aa3-909d-4e953aa165b6,0.0305,16.76305461424021,5.0165,0,0,1,0,-1,0,0,0,0,0,0,Gabrielle George,Everton LFC,19774,104.0,45.0,
090ad643-32aa-4fd3-8a36-16dffa145368,1.117866,29.68164415931166,0.0,1,0,0,0,-1,0,0,0,0,0,0,Bethany Mead,Arsenal WFC,19724,95.0,24.0,
9974098a-8bf0-452d-8c4b-5f3ba00f7c00,0.42,17.72004514666935,10.369,0,0,1,0,-1,0,0,0,0,0,0,Whitney Church,Washington Spirit,7479,103.0,35.0,
99d659af-ae53-4afe-ab7d-6597c6167d39,0.14800000000000002,16.55294535724685,10.641,1,0,0,0,-1,0,0,0,0,0,0,Whitney Church,Washington Spirit,7479,105.0,33.0,
f2a0bc32-b6ed-42c3-a6f7-0669a7c9cc32,0.3116,13.601470508735444,2.1803,0,0,0,0,-1,0,0,0,0,0,0,Jill Scott,Manchester City WFC,19798,109.0,48.0,
31d564de-0be3-4a97-b918-08c0bac710a1,0.2026,14.0,9.474110999999999,1,0,0,0,-1,0,0,0,0,0,0,Emily Donovan,Yeovil Town LFC,19777,106.0,40.0,
ab9e2d73-0422-4997-9a69-f8153d54f22f,0.24,25.059928172283335,3.253,1,0,0,0,-1,0,0,0,1,0,0,Danica Evans,Orlando Pride,7523,98.0,52.0,
51df4141-3f11-4a91-a681-6e20c499f824,0.523988,10.770329614269007,39.940127,1,0,0,0,-1,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19766,110.0,44.0,
ede52bc3-fc01-4f09-9d14-ccb98bcc326f,0.606196,24.698178070456937,39.857919,1,0,0,0,-1,0,0,0,0,0,0,Lia Wälti,Arsenal WFC,19766,99.0,27.0,
3e163b54-a453-4a65-abf8-104177f01e53,1.88,30.364452901377952,5.166,1,0,0,0,-1,0,0,0,0,0,0,Débora Cristiane de Oliveira,North Carolina Courage,7471,91.0,31.0,
